"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.804745271096683","0.823791439680072","0.840030540187471","0.851239896594625","0.855456037463049","0.854069398838941","0.854146659753559","0.848914140941239","0.842721629017075","0.8405880528016","0.845206863237355","0.866760634682888","0.885643025286464","0.901246045728359","0.916816859388315","0.936962656525159","0.971238423053376","1.00641071092662","1.04032372108234","1.07208116974044","1.10279874177681","1.13617031550078","1.16057514472921","1.1782213664061","1.19313324437973","1.208101529268","1.23913696831265","1.27504471338428","1.29761649981572","1.28247693862742","1.2237578986356","1.14230020990134","1.0360538372421","0.937907537770272","0.881229776673927","0.876276978295877","0.908054738613331","0.956811314788776","1.02415734655551","1.11557523374065","1.22992726835298","1.37101191935582","1.52784029848815","1.66939106238152","1.75738551966832","1.78176646496039","1.78772851426379","1.74213098218887","1.68276201475842","1.65687756302632","1.68325145867634","1.76432270601234","1.88345554660878","1.99086607585707","2.02936163964691","1.98380871148688","1.88584097012625","1.73806345577027","1.59163059344202","",
"Togo","TGO","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.524921576356957","0.530447374437924","0.529646357265968","0.520795776941764","0.501826320741707","0.473592190832727","0.462114709146625","0.446126630908064","0.428577827920897","0.41363099891936","0.402798998031506","0.402898346503703","0.400322710043223","0.395783237436521","0.390065283072387","0.383921511620579","0.388548662268375","0.390315291771536","0.389852822699495","0.38821398581682","0.385796153794642","0.391972551844956","0.395929643357905","0.398694282908489","0.400848339913208","0.403981086170397","0.411901324235073","0.417886912780248","0.422155432682428","0.425225570598186","0.42820157487082","0.435717834235018","0.440720381799884","0.444117709344926","0.445764497457002","0.446453474392883","0.446357039851672","0.442709346810257","0.437075260305616","0.430763152752209","0.425192971403922","0.425567299800469","0.423115028194044","0.418868826522288","0.413363560628443","0.40771433994106","0.409262024437948","0.40811830793222","0.405252830268784","0.40151922355958","0.397880107344443","0.402646222747678","0.405235498712953","0.406882369530962","0.408646185000606","0.411662761380707","0.419118265615531","0.424824707554172","0.42916846888707","",
"Thailand","THA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.4874443340145","0.48277593295998","0.472820105267516","0.462221832497109","0.455422510446276","0.454067880688859","0.45937280580446","0.464670576876839","0.470143048307485","0.476605716238637","0.484851212595961","0.497215327183946","0.509407605311243","0.519835076044895","0.526899796852898","0.530806585314632","0.540993659796441","0.548789326673978","0.55569316790498","0.562956853983566","0.571157936284669","0.581574503517095","0.592286357676984","0.604244826587682","0.617498338736524","0.631529996257971","0.643903826193286","0.658551237257851","0.675687855391264","0.693331907581936","0.709608736373864","0.718125934601554","0.726171452613276","0.738919990808444","0.760561630779623","0.791748514151188","0.82249072141934","0.8572375987803","0.898893969593935","0.950247360714311","1.01156283144972","1.07265780288268","1.1397107095459","1.20820872908304","1.27153423662214","1.32676100709859","1.36825332841502","1.40159599588833","1.43368530155577","1.47195303392215","1.51944295877485","1.56956840301337","1.62828980263293","1.69076344962227","1.74972087716248","1.80314538955147","1.83864713911162","1.87020400022209","1.9047458597477","",
"Tajikistan","TJK","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.81411179654298","0.854683775567006","0.894624177066925","0.91778030086486","0.914136996821469","0.88783900168132","0.863248603989374","0.826267849390902","0.784631331012627","0.751626654700471","0.735635738759805","0.756525062424797","0.767480369218515","0.75689855334148","0.732668804929323","0.712315556331224","0.76991262357153","0.830213730331491","0.866584900217775","0.866762533911389","0.839510685200626","0.819635378382967","0.783101851625585","0.727838323024107","0.667686858629318","0.618414169344593","0.610341050398024","0.613819288534651","0.607355430678654","0.580145251878358","0.538571468388039","0.488793536789569","0.441032521621823","0.398795027476219","0.367951960237301","0.352400729972941","0.358368116221726","0.369058511691962","0.389952576831304","0.428508935158887","0.485528096108742","0.564261778818602","0.651455996863234","0.726653662428869","0.767687102067843","0.76906939936468","0.753209048385226","0.712757913963492","0.666816016134146","0.637043343449022","0.62999001010575","0.620254454917451","0.626310842199759","0.631759212663505","0.618840291564735","0.584127487260089","0.544285494285872","0.493019923998251","0.444020854791908","",
"Turkmenistan","TKM","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.920877923234163","0.933672295985617","0.946297214769312","0.948961953708497","0.929653914338154","0.887118331866888","0.839084558746408","0.78104811223815","0.725142895515431","0.68036082617572","0.647850200939737","0.639656340785737","0.624543394952487","0.60324104260972","0.584146517808615","0.574423595354802","0.593780573520881","0.618148344872358","0.63583163267973","0.637649722120113","0.624013995407757","0.614359492463945","0.594938053504505","0.570599459793749","0.548392298513239","0.532408645661908","0.532016753494812","0.537105137956726","0.539211198050768","0.528864089197125","0.504509042664541","0.472577109770995","0.435031446737577","0.399843143135942","0.375089292281839","0.364154879742968","0.366377584930294","0.370847609707141","0.382726850571306","0.409642938367069","0.453520553959993","0.520579194996598","0.596262493034934","0.663818031962449","0.706391099947534","0.719957518273641","0.718127618856017","0.696366794646313","0.67047275393481","0.658143387733412","0.665091184305063","0.695663583077961","0.737261485571092","0.769772751967876","0.771687117031781","0.738484783235465","0.686420473966558","0.617054027323353","0.549369112383766","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.525090269856056","0.532748262711921","0.538638340043782","0.543088704911442","0.546367535396981","0.5491689550226","0.554854201494289","0.558814507572275","0.562772841598325","0.568157659637601","0.575504121654336","0.587059428845887","0.598121972181399","0.608432115993107","0.617284309048237","0.624602983806527","0.633460457536513","0.639880443560628","0.645319420426373","0.650996418340605","0.657564367210123","0.665627827021922","0.672741105325896","0.680003515917329","0.688272600841631","0.697854048243401","0.709365049113158","0.721366512743187","0.732776825905501","0.741465304590743","0.74678141165351","0.749694609154229","0.749308612195062","0.749929738307766","0.756010636863678","0.769253015488215","0.786994923533439","0.807318074476461","0.829760376176559","0.853796769854067","0.879371566368511","0.905833953269971","0.933430353861557","0.960982283219643","0.986287108715916","1.00856833107973","1.02404063340099","1.03649861680219","1.0492378976123","1.06577159514631","1.0876187294419","1.10997293757507","1.13597649810839","1.16447578882566","1.19350449468986","1.22241471867396","1.24399053686061","1.26560030379405","1.29010809449953","",
"Timor-Leste","TLS","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.365871384372599","0.378705951968006","0.392386342229829","0.39742500078698","0.385056561217041","0.355139478471801","0.333758748609339","0.303685891579386","0.274865258610172","0.257236763391443","0.251510787401032","0.264461252725364","0.279200391077399","0.292362041661591","0.304292574945842","0.315581854043393","0.335870955174266","0.352509242232389","0.362922398651818","0.364825929191647","0.356270291272366","0.37463109470805","0.385641382509858","0.390569588530683","0.389948140282843","0.386670395059279","0.393034811234441","0.397433386708445","0.400772233417415","0.404740140309915","0.410538771764592","0.429722844410604","0.446713142371475","0.458524078039963","0.463732170132488","0.463114013365287","0.473528505535697","0.47947189136261","0.483141470861816","0.487956410436644","0.493984667897711","0.509991170695494","0.525398929893891","0.537426498408206","0.543933310109214","0.544160570144983","0.543415806582928","0.538401449997804","0.535143395554222","0.540204036151125","0.556136497678845","0.583072245156911","0.612986015329015","0.641649043186531","0.665534701798005","0.683435333259472","0.698642627908712","0.705750554177295","0.71108239942327","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.572328813739123","0.573693315698239","0.571252654470373","0.56623020123145","0.559360226845865","0.551480926093676","0.550191905880608","0.545904089347392","0.540721219625412","0.536517860159402","0.534318365068831","0.540768675981858","0.545423834825745","0.548303324637657","0.549469169858814","0.549622995836251","0.555263132612781","0.557371977932508","0.557228443314353","0.55615036698673","0.555174307172264","0.560983068220362","0.56506485013474","0.567210980233436","0.567159257654135","0.565846176562176","0.566843112479715","0.566348437573616","0.565544774191881","0.565183103037728","0.566069238898127","0.569349169628058","0.571810799454163","0.576443500738325","0.58698007779373","0.605527848603402","0.6278011865103","0.651614467517917","0.675464379526057","0.698138127849881","0.720248993318801","0.74132005155557","0.759378654230658","0.775822587853005","0.792006156735738","0.809124678087659","0.82613021595511","0.841469327981735","0.854318920053242","0.864230573338899","0.872990445922738","0.890998109445689","0.905413138512011","0.913612282219459","0.915448237429554","0.914236465367405","0.895735574457279","0.879032458536666","0.867988388597091","",
"Tonga","TON","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.524632117722329","0.51266213712168","0.504570817998338","0.489721542053414","0.47585188426407","0.456103348273135","0.441270246142074","0.415913648404427","0.390643838919701","0.370186979792978","0.363459579590703","0.390437701212412","0.420443500079116","0.446578846973811","0.470194986072423","0.490792120796764","0.516818500350386","0.533032870360339","0.546565212731754","0.556558682952735","0.555356124754524","0.568385154621813","0.580746975276171","0.591666140273304","0.606903527626754","0.619351576818555","0.63493398368514","0.653896131114558","0.6701041688412","0.684176596585356","0.698749714901823","0.718039978479494","0.737603305785124","0.753167430151459","0.770323989207225","0.788760167611536","0.799885438402684","0.808158944711343","0.811806624018139","0.817806425621916","0.830291604829329","0.879384430898371","0.93316318392088","0.980821263727519","1.00747674672273","1.01674168838348","1.01780671477879","1.00375435252008","0.986048665650387","0.969475907083893","0.959140610013428","0.986531532399468","1.02042799665688","1.06234658811978","1.10257729918049","1.13155857304508","1.10179214305495","1.06280761613428","1.0229980818786","",
"South Asia (IDA & IBRD)","TSA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.432181480130996","0.452057179731637","0.475197749834885","0.493735636340406","0.500366365645756","0.494504203346162","0.494058677693062","0.485492710934168","0.475814350332055","0.471924796403274","0.475626650068295","0.49463227658814","0.514984672678126","0.532518330651805","0.543305581636694","0.547064330133853","0.554646225576003","0.55654951706312","0.556092385743027","0.556552156273187","0.559181592999116","0.570890586800236","0.58122115471459","0.588917438102457","0.592674529968371","0.592692711532351","0.597879274768943","0.599597745750843","0.599672890265542","0.599561201425726","0.59991408353468","0.609543039956792","0.61746566573592","0.624258668948489","0.630246347832508","0.635755031633173","0.647768916170902","0.657911429080323","0.66730050130897","0.676691769404242","0.686369262606775","0.700114572197475","0.712724213965113","0.724717807734987","0.736168491270428","0.74722440870292","0.760589624337902","0.772148511043697","0.783505438471789","0.795987575180512","0.8100985518701","0.827409299181831","0.844087313385961","0.860115115743379","0.875128466124622","0.88960456710205","0.90552674211533","0.92036158184677","0.93495388416921","",
